round,accuracy,method,supernodes,fraction,rounds,partition,job_index
16,0.5518,scaffold,10,1.0,50,iid,7
17,0.5606,scaffold,10,1.0,50,iid,7
18,0.5697,scaffold,10,1.0,50,iid,7
19,0.5792,scaffold,10,1.0,50,iid,7
20,0.5859,scaffold,10,1.0,50,iid,7
21,0.5959,scaffold,10,1.0,50,iid,7
22,0.601,scaffold,10,1.0,50,iid,7
23,0.6084,scaffold,10,1.0,50,iid,7
24,0.6126,scaffold,10,1.0,50,iid,7
25,0.6196,scaffold,10,1.0,50,iid,7
26,0.6265,scaffold,10,1.0,50,iid,7
27,0.6297,scaffold,10,1.0,50,iid,7
28,0.6346,scaffold,10,1.0,50,iid,7
29,0.6397,scaffold,10,1.0,50,iid,7
30,0.6488,scaffold,10,1.0,50,iid,7
31,0.6523,scaffold,10,1.0,50,iid,7
32,0.6572,scaffold,10,1.0,50,iid,7
33,0.6625,scaffold,10,1.0,50,iid,7
34,0.6653,scaffold,10,1.0,50,iid,7
35,0.6697,scaffold,10,1.0,50,iid,7
36,0.6681,scaffold,10,1.0,50,iid,7
37,0.6733,scaffold,10,1.0,50,iid,7
38,0.685,scaffold,10,1.0,50,iid,7
39,0.6843,scaffold,10,1.0,50,iid,7
40,0.688,scaffold,10,1.0,50,iid,7
41,0.6908,scaffold,10,1.0,50,iid,7
42,0.6936,scaffold,10,1.0,50,iid,7
43,0.6986,scaffold,10,1.0,50,iid,7
44,0.6936,scaffold,10,1.0,50,iid,7
45,0.6991,scaffold,10,1.0,50,iid,7
46,0.7013,scaffold,10,1.0,50,iid,7
47,0.708,scaffold,10,1.0,50,iid,7
48,0.7078,scaffold,10,1.0,50,iid,7
49,0.7083,scaffold,10,1.0,50,iid,7
50,0.7095,scaffold,10,1.0,50,iid,7
0,0.115,scaffold,10,1.0,50,dirichlet,8
1,0.1391,scaffold,10,1.0,50,dirichlet,8
2,0.2083,scaffold,10,1.0,50,dirichlet,8
3,0.3156,scaffold,10,1.0,50,dirichlet,8
4,0.3687,scaffold,10,1.0,50,dirichlet,8
5,0.3964,scaffold,10,1.0,50,dirichlet,8
6,0.4229,scaffold,10,1.0,50,dirichlet,8
7,0.4476,scaffold,10,1.0,50,dirichlet,8
8,0.4617,scaffold,10,1.0,50,dirichlet,8
9,0.4643,scaffold,10,1.0,50,dirichlet,8
10,0.4856,scaffold,10,1.0,50,dirichlet,8
11,0.4912,scaffold,10,1.0,50,dirichlet,8
12,0.4986,scaffold,10,1.0,50,dirichlet,8
13,0.488,scaffold,10,1.0,50,dirichlet,8
14,0.5191,scaffold,10,1.0,50,dirichlet,8
15,0.5204,scaffold,10,1.0,50,dirichlet,8
16,0.532,scaffold,10,1.0,50,dirichlet,8
17,0.538,scaffold,10,1.0,50,dirichlet,8
18,0.5388,scaffold,10,1.0,50,dirichlet,8
19,0.5439,scaffold,10,1.0,50,dirichlet,8
20,0.5571,scaffold,10,1.0,50,dirichlet,8
21,0.5663,scaffold,10,1.0,50,dirichlet,8
22,0.5606,scaffold,10,1.0,50,dirichlet,8
23,0.5759,scaffold,10,1.0,50,dirichlet,8
24,0.5881,scaffold,10,1.0,50,dirichlet,8
25,0.5929,scaffold,10,1.0,50,dirichlet,8
26,0.6046,scaffold,10,1.0,50,dirichlet,8
27,0.5941,scaffold,10,1.0,50,dirichlet,8
28,0.5909,scaffold,10,1.0,50,dirichlet,8
29,0.621,scaffold,10,1.0,50,dirichlet,8
30,0.6285,scaffold,10,1.0,50,dirichlet,8
31,0.629,scaffold,10,1.0,50,dirichlet,8
32,0.5943,scaffold,10,1.0,50,dirichlet,8
33,0.6238,scaffold,10,1.0,50,dirichlet,8
34,0.6459,scaffold,10,1.0,50,dirichlet,8
35,0.6438,scaffold,10,1.0,50,dirichlet,8
36,0.6593,scaffold,10,1.0,50,dirichlet,8
37,0.6584,scaffold,10,1.0,50,dirichlet,8
38,0.6648,scaffold,10,1.0,50,dirichlet,8
39,0.6697,scaffold,10,1.0,50,dirichlet,8
40,0.6534,scaffold,10,1.0,50,dirichlet,8
41,0.6448,scaffold,10,1.0,50,dirichlet,8
42,0.6751,scaffold,10,1.0,50,dirichlet,8
43,0.6771,scaffold,10,1.0,50,dirichlet,8
44,0.6666,scaffold,10,1.0,50,dirichlet,8
45,0.6664,scaffold,10,1.0,50,dirichlet,8
46,0.6799,scaffold,10,1.0,50,dirichlet,8
47,0.6852,scaffold,10,1.0,50,dirichlet,8
48,0.697,scaffold,10,1.0,50,dirichlet,8
49,0.6846,scaffold,10,1.0,50,dirichlet,8
50,0.701,scaffold,10,1.0,50,dirichlet,8
0,0.1147,scaffold,10,1.0,50,shard,9
1,0.1351,scaffold,10,1.0,50,shard,9
2,0.215,scaffold,10,1.0,50,shard,9
3,0.2469,scaffold,10,1.0,50,shard,9
4,0.2458,scaffold,10,1.0,50,shard,9
5,0.2856,scaffold,10,1.0,50,shard,9
6,0.2965,scaffold,10,1.0,50,shard,9
7,0.3161,scaffold,10,1.0,50,shard,9
8,0.3322,scaffold,10,1.0,50,shard,9
9,0.3448,scaffold,10,1.0,50,shard,9
10,0.3439,scaffold,10,1.0,50,shard,9
11,0.3595,scaffold,10,1.0,50,shard,9
12,0.3553,scaffold,10,1.0,50,shard,9
13,0.3665,scaffold,10,1.0,50,shard,9
14,0.3777,scaffold,10,1.0,50,shard,9
15,0.3773,scaffold,10,1.0,50,shard,9
16,0.3889,scaffold,10,1.0,50,shard,9
17,0.3934,scaffold,10,1.0,50,shard,9
18,0.3934,scaffold,10,1.0,50,shard,9
19,0.3853,scaffold,10,1.0,50,shard,9
20,0.3788,scaffold,10,1.0,50,shard,9
21,0.3796,scaffold,10,1.0,50,shard,9
22,0.3847,scaffold,10,1.0,50,shard,9
23,0.3739,scaffold,10,1.0,50,shard,9
24,0.3786,scaffold,10,1.0,50,shard,9
25,0.403,scaffold,10,1.0,50,shard,9
26,0.3982,scaffold,10,1.0,50,shard,9
27,0.4108,scaffold,10,1.0,50,shard,9
28,0.4043,scaffold,10,1.0,50,shard,9
29,0.4351,scaffold,10,1.0,50,shard,9
30,0.4378,scaffold,10,1.0,50,shard,9
31,0.4392,scaffold,10,1.0,50,shard,9
32,0.451,scaffold,10,1.0,50,shard,9
33,0.4406,scaffold,10,1.0,50,shard,9
34,0.4498,scaffold,10,1.0,50,shard,9
35,0.4454,scaffold,10,1.0,50,shard,9
36,0.4599,scaffold,10,1.0,50,shard,9
37,0.4595,scaffold,10,1.0,50,shard,9
38,0.4684,scaffold,10,1.0,50,shard,9
39,0.4607,scaffold,10,1.0,50,shard,9
40,0.4672,scaffold,10,1.0,50,shard,9
41,0.4696,scaffold,10,1.0,50,shard,9
42,0.4744,scaffold,10,1.0,50,shard,9
43,0.4785,scaffold,10,1.0,50,shard,9
44,0.4834,scaffold,10,1.0,50,shard,9
45,0.475,scaffold,10,1.0,50,shard,9
46,0.4886,scaffold,10,1.0,50,shard,9
47,0.4808,scaffold,10,1.0,50,shard,9
48,0.4826,scaffold,10,1.0,50,shard,9
49,0.4881,scaffold,10,1.0,50,shard,9
50,0.4884,scaffold,10,1.0,50,shard,9
0,0.1,scaffold,100,0.2,100,iid,10
1,0.1,scaffold,100,0.2,100,iid,10
2,0.1,scaffold,100,0.2,100,iid,10
3,0.1009,scaffold,100,0.2,100,iid,10
4,0.1172,scaffold,100,0.2,100,iid,10
5,0.1682,scaffold,100,0.2,100,iid,10
6,0.176,scaffold,100,0.2,100,iid,10
7,0.1806,scaffold,100,0.2,100,iid,10
8,0.1764,scaffold,100,0.2,100,iid,10
9,0.1723,scaffold,100,0.2,100,iid,10
10,0.1674,scaffold,100,0.2,100,iid,10
11,0.1765,scaffold,100,0.2,100,iid,10
12,0.1957,scaffold,100,0.2,100,iid,10
13,0.215,scaffold,100,0.2,100,iid,10
14,0.2305,scaffold,100,0.2,100,iid,10
15,0.2449,scaffold,100,0.2,100,iid,10
16,0.2471,scaffold,100,0.2,100,iid,10
17,0.2569,scaffold,100,0.2,100,iid,10
18,0.2624,scaffold,100,0.2,100,iid,10
19,0.2629,scaffold,100,0.2,100,iid,10
20,0.2685,scaffold,100,0.2,100,iid,10
21,0.2722,scaffold,100,0.2,100,iid,10
22,0.278,scaffold,100,0.2,100,iid,10
23,0.2814,scaffold,100,0.2,100,iid,10
24,0.2881,scaffold,100,0.2,100,iid,10
25,0.2943,scaffold,100,0.2,100,iid,10
26,0.2999,scaffold,100,0.2,100,iid,10
27,0.3021,scaffold,100,0.2,100,iid,10
28,0.304,scaffold,100,0.2,100,iid,10
29,0.3123,scaffold,100,0.2,100,iid,10
30,0.3148,scaffold,100,0.2,100,iid,10
31,0.3196,scaffold,100,0.2,100,iid,10
32,0.3257,scaffold,100,0.2,100,iid,10
33,0.3282,scaffold,100,0.2,100,iid,10
34,0.3317,scaffold,100,0.2,100,iid,10
35,0.3387,scaffold,100,0.2,100,iid,10
36,0.3446,scaffold,100,0.2,100,iid,10
37,0.3514,scaffold,100,0.2,100,iid,10
38,0.3521,scaffold,100,0.2,100,iid,10
39,0.3561,scaffold,100,0.2,100,iid,10
40,0.36,scaffold,100,0.2,100,iid,10
41,0.3611,scaffold,100,0.2,100,iid,10
42,0.3645,scaffold,100,0.2,100,iid,10
43,0.3718,scaffold,100,0.2,100,iid,10
44,0.3721,scaffold,100,0.2,100,iid,10
45,0.3781,scaffold,100,0.2,100,iid,10
46,0.384,scaffold,100,0.2,100,iid,10
47,0.3846,scaffold,100,0.2,100,iid,10
48,0.3912,scaffold,100,0.2,100,iid,10
49,0.3937,scaffold,100,0.2,100,iid,10
50,0.3964,scaffold,100,0.2,100,iid,10
51,0.3989,scaffold,100,0.2,100,iid,10
52,0.4009,scaffold,100,0.2,100,iid,10
53,0.4082,scaffold,100,0.2,100,iid,10
54,0.4115,scaffold,100,0.2,100,iid,10
55,0.4133,scaffold,100,0.2,100,iid,10
56,0.4194,scaffold,100,0.2,100,iid,10
57,0.4239,scaffold,100,0.2,100,iid,10
58,0.425,scaffold,100,0.2,100,iid,10
59,0.4233,scaffold,100,0.2,100,iid,10
60,0.4343,scaffold,100,0.2,100,iid,10
61,0.4326,scaffold,100,0.2,100,iid,10
62,0.4399,scaffold,100,0.2,100,iid,10
63,0.4393,scaffold,100,0.2,100,iid,10
64,0.4414,scaffold,100,0.2,100,iid,10
65,0.4453,scaffold,100,0.2,100,iid,10
66,0.4469,scaffold,100,0.2,100,iid,10
67,0.4497,scaffold,100,0.2,100,iid,10
68,0.4536,scaffold,100,0.2,100,iid,10
69,0.4572,scaffold,100,0.2,100,iid,10
70,0.46,scaffold,100,0.2,100,iid,10
71,0.4618,scaffold,100,0.2,100,iid,10
72,0.4629,scaffold,100,0.2,100,iid,10
73,0.4617,scaffold,100,0.2,100,iid,10
74,0.4671,scaffold,100,0.2,100,iid,10
75,0.4707,scaffold,100,0.2,100,iid,10
76,0.4727,scaffold,100,0.2,100,iid,10
77,0.4768,scaffold,100,0.2,100,iid,10
78,0.4755,scaffold,100,0.2,100,iid,10
79,0.4768,scaffold,100,0.2,100,iid,10
80,0.4786,scaffold,100,0.2,100,iid,10
81,0.4767,scaffold,100,0.2,100,iid,10
82,0.4802,scaffold,100,0.2,100,iid,10
83,0.482,scaffold,100,0.2,100,iid,10
84,0.4825,scaffold,100,0.2,100,iid,10
85,0.4881,scaffold,100,0.2,100,iid,10
86,0.4874,scaffold,100,0.2,100,iid,10
87,0.4907,scaffold,100,0.2,100,iid,10
88,0.4895,scaffold,100,0.2,100,iid,10
89,0.4882,scaffold,100,0.2,100,iid,10
90,0.4929,scaffold,100,0.2,100,iid,10
91,0.4922,scaffold,100,0.2,100,iid,10
92,0.4941,scaffold,100,0.2,100,iid,10
93,0.4993,scaffold,100,0.2,100,iid,10
94,0.4976,scaffold,100,0.2,100,iid,10
95,0.4972,scaffold,100,0.2,100,iid,10
96,0.497,scaffold,100,0.2,100,iid,10
97,0.5006,scaffold,100,0.2,100,iid,10
98,0.503,scaffold,100,0.2,100,iid,10
99,0.5059,scaffold,100,0.2,100,iid,10
100,0.5071,scaffold,100,0.2,100,iid,10
0,0.0976,scaffold,100,0.2,100,dirichlet,11
1,0.1204,scaffold,100,0.2,100,dirichlet,11
2,0.1224,scaffold,100,0.2,100,dirichlet,11
3,0.1,scaffold,100,0.2,100,dirichlet,11
4,0.1103,scaffold,100,0.2,100,dirichlet,11
5,0.145,scaffold,100,0.2,100,dirichlet,11
6,0.1651,scaffold,100,0.2,100,dirichlet,11
7,0.1766,scaffold,100,0.2,100,dirichlet,11
8,0.2062,scaffold,100,0.2,100,dirichlet,11
9,0.201,scaffold,100,0.2,100,dirichlet,11
10,0.2144,scaffold,100,0.2,100,dirichlet,11
11,0.2399,scaffold,100,0.2,100,dirichlet,11
12,0.2488,scaffold,100,0.2,100,dirichlet,11
13,0.2603,scaffold,100,0.2,100,dirichlet,11
14,0.2243,scaffold,100,0.2,100,dirichlet,11
15,0.276,scaffold,100,0.2,100,dirichlet,11
16,0.2469,scaffold,100,0.2,100,dirichlet,11
17,0.2616,scaffold,100,0.2,100,dirichlet,11
18,0.2733,scaffold,100,0.2,100,dirichlet,11
19,0.3038,scaffold,100,0.2,100,dirichlet,11
20,0.3063,scaffold,100,0.2,100,dirichlet,11
21,0.306,scaffold,100,0.2,100,dirichlet,11
22,0.3174,scaffold,100,0.2,100,dirichlet,11
23,0.3305,scaffold,100,0.2,100,dirichlet,11
24,0.3171,scaffold,100,0.2,100,dirichlet,11
25,0.3279,scaffold,100,0.2,100,dirichlet,11
26,0.3274,scaffold,100,0.2,100,dirichlet,11
27,0.3264,scaffold,100,0.2,100,dirichlet,11
28,0.3269,scaffold,100,0.2,100,dirichlet,11
29,0.3527,scaffold,100,0.2,100,dirichlet,11
30,0.3524,scaffold,100,0.2,100,dirichlet,11
31,0.3613,scaffold,100,0.2,100,dirichlet,11
32,0.3443,scaffold,100,0.2,100,dirichlet,11
33,0.3417,scaffold,100,0.2,100,dirichlet,11
34,0.3592,scaffold,100,0.2,100,dirichlet,11
35,0.349,scaffold,100,0.2,100,dirichlet,11
36,0.3607,scaffold,100,0.2,100,dirichlet,11
37,0.3641,scaffold,100,0.2,100,dirichlet,11
38,0.3469,scaffold,100,0.2,100,dirichlet,11
39,0.3739,scaffold,100,0.2,100,dirichlet,11
40,0.3734,scaffold,100,0.2,100,dirichlet,11
41,0.3856,scaffold,100,0.2,100,dirichlet,11
42,0.3862,scaffold,100,0.2,100,dirichlet,11
43,0.3794,scaffold,100,0.2,100,dirichlet,11
44,0.3925,scaffold,100,0.2,100,dirichlet,11
45,0.3903,scaffold,100,0.2,100,dirichlet,11
46,0.3951,scaffold,100,0.2,100,dirichlet,11
47,0.3847,scaffold,100,0.2,100,dirichlet,11
48,0.3918,scaffold,100,0.2,100,dirichlet,11
49,0.3972,scaffold,100,0.2,100,dirichlet,11
50,0.4032,scaffold,100,0.2,100,dirichlet,11
51,0.4065,scaffold,100,0.2,100,dirichlet,11
52,0.4062,scaffold,100,0.2,100,dirichlet,11
53,0.4124,scaffold,100,0.2,100,dirichlet,11
54,0.4085,scaffold,100,0.2,100,dirichlet,11
55,0.4161,scaffold,100,0.2,100,dirichlet,11
56,0.4145,scaffold,100,0.2,100,dirichlet,11
57,0.4166,scaffold,100,0.2,100,dirichlet,11
58,0.414,scaffold,100,0.2,100,dirichlet,11
59,0.4299,scaffold,100,0.2,100,dirichlet,11
60,0.4207,scaffold,100,0.2,100,dirichlet,11
61,0.4294,scaffold,100,0.2,100,dirichlet,11
62,0.4242,scaffold,100,0.2,100,dirichlet,11
63,0.4335,scaffold,100,0.2,100,dirichlet,11
64,0.4289,scaffold,100,0.2,100,dirichlet,11
65,0.4371,scaffold,100,0.2,100,dirichlet,11
66,0.4306,scaffold,100,0.2,100,dirichlet,11
67,0.4421,scaffold,100,0.2,100,dirichlet,11
68,0.4359,scaffold,100,0.2,100,dirichlet,11
69,0.445,scaffold,100,0.2,100,dirichlet,11
70,0.4443,scaffold,100,0.2,100,dirichlet,11
71,0.4445,scaffold,100,0.2,100,dirichlet,11
72,0.4464,scaffold,100,0.2,100,dirichlet,11
73,0.448,scaffold,100,0.2,100,dirichlet,11
74,0.4465,scaffold,100,0.2,100,dirichlet,11
75,0.439,scaffold,100,0.2,100,dirichlet,11
76,0.4502,scaffold,100,0.2,100,dirichlet,11
77,0.4485,scaffold,100,0.2,100,dirichlet,11
78,0.4466,scaffold,100,0.2,100,dirichlet,11
79,0.4505,scaffold,100,0.2,100,dirichlet,11
80,0.4504,scaffold,100,0.2,100,dirichlet,11
81,0.4366,scaffold,100,0.2,100,dirichlet,11
82,0.4513,scaffold,100,0.2,100,dirichlet,11
83,0.4425,scaffold,100,0.2,100,dirichlet,11
84,0.4435,scaffold,100,0.2,100,dirichlet,11
85,0.4563,scaffold,100,0.2,100,dirichlet,11
86,0.461,scaffold,100,0.2,100,dirichlet,11
87,0.4548,scaffold,100,0.2,100,dirichlet,11
88,0.4633,scaffold,100,0.2,100,dirichlet,11
89,0.4594,scaffold,100,0.2,100,dirichlet,11
90,0.4587,scaffold,100,0.2,100,dirichlet,11
91,0.4628,scaffold,100,0.2,100,dirichlet,11
92,0.4634,scaffold,100,0.2,100,dirichlet,11
93,0.4585,scaffold,100,0.2,100,dirichlet,11
94,0.4632,scaffold,100,0.2,100,dirichlet,11
95,0.4658,scaffold,100,0.2,100,dirichlet,11
96,0.4657,scaffold,100,0.2,100,dirichlet,11
97,0.4701,scaffold,100,0.2,100,dirichlet,11
98,0.4792,scaffold,100,0.2,100,dirichlet,11
99,0.4709,scaffold,100,0.2,100,dirichlet,11
100,0.4791,scaffold,100,0.2,100,dirichlet,11
0,0.1179,scaffold,100,0.2,100,shard,12
1,0.1,scaffold,100,0.2,100,shard,12
2,0.1,scaffold,100,0.2,100,shard,12
3,0.1138,scaffold,100,0.2,100,shard,12
4,0.1009,scaffold,100,0.2,100,shard,12
5,0.1148,scaffold,100,0.2,100,shard,12
6,0.1652,scaffold,100,0.2,100,shard,12
7,0.1078,scaffold,100,0.2,100,shard,12
8,0.1315,scaffold,100,0.2,100,shard,12
9,0.1439,scaffold,100,0.2,100,shard,12
10,0.1719,scaffold,100,0.2,100,shard,12
11,0.2285,scaffold,100,0.2,100,shard,12
12,0.2269,scaffold,100,0.2,100,shard,12
13,0.1989,scaffold,100,0.2,100,shard,12
14,0.2071,scaffold,100,0.2,100,shard,12
15,0.2077,scaffold,100,0.2,100,shard,12
16,0.2292,scaffold,100,0.2,100,shard,12
17,0.2731,scaffold,100,0.2,100,shard,12
18,0.2492,scaffold,100,0.2,100,shard,12
19,0.1973,scaffold,100,0.2,100,shard,12
20,0.2387,scaffold,100,0.2,100,shard,12
21,0.1727,scaffold,100,0.2,100,shard,12
22,0.2136,scaffold,100,0.2,100,shard,12
23,0.1855,scaffold,100,0.2,100,shard,12
24,0.2271,scaffold,100,0.2,100,shard,12
25,0.2582,scaffold,100,0.2,100,shard,12
26,0.2071,scaffold,100,0.2,100,shard,12
27,0.2284,scaffold,100,0.2,100,shard,12
28,0.2277,scaffold,100,0.2,100,shard,12
29,0.2347,scaffold,100,0.2,100,shard,12
30,0.2347,scaffold,100,0.2,100,shard,12
31,0.1965,scaffold,100,0.2,100,shard,12
32,0.1959,scaffold,100,0.2,100,shard,12
33,0.244,scaffold,100,0.2,100,shard,12
34,0.254,scaffold,100,0.2,100,shard,12
35,0.2316,scaffold,100,0.2,100,shard,12
36,0.2559,scaffold,100,0.2,100,shard,12
37,0.1606,scaffold,100,0.2,100,shard,12
38,0.2374,scaffold,100,0.2,100,shard,12
39,0.2268,scaffold,100,0.2,100,shard,12
40,0.2311,scaffold,100,0.2,100,shard,12
41,0.2394,scaffold,100,0.2,100,shard,12
42,0.2234,scaffold,100,0.2,100,shard,12
43,0.2401,scaffold,100,0.2,100,shard,12
44,0.2736,scaffold,100,0.2,100,shard,12
45,0.2638,scaffold,100,0.2,100,shard,12
46,0.294,scaffold,100,0.2,100,shard,12
47,0.2716,scaffold,100,0.2,100,shard,12
48,0.2471,scaffold,100,0.2,100,shard,12
49,0.277,scaffold,100,0.2,100,shard,12
50,0.2808,scaffold,100,0.2,100,shard,12
51,0.2892,scaffold,100,0.2,100,shard,12
52,0.2754,scaffold,100,0.2,100,shard,12
53,0.2755,scaffold,100,0.2,100,shard,12
54,0.2597,scaffold,100,0.2,100,shard,12
55,0.258,scaffold,100,0.2,100,shard,12
56,0.2189,scaffold,100,0.2,100,shard,12
57,0.2747,scaffold,100,0.2,100,shard,12
58,0.2667,scaffold,100,0.2,100,shard,12
59,0.2509,scaffold,100,0.2,100,shard,12
60,0.2532,scaffold,100,0.2,100,shard,12
61,0.2496,scaffold,100,0.2,100,shard,12
62,0.2844,scaffold,100,0.2,100,shard,12
63,0.2741,scaffold,100,0.2,100,shard,12
64,0.2746,scaffold,100,0.2,100,shard,12
65,0.2934,scaffold,100,0.2,100,shard,12
66,0.2872,scaffold,100,0.2,100,shard,12
67,0.3079,scaffold,100,0.2,100,shard,12
68,0.2299,scaffold,100,0.2,100,shard,12
69,0.2922,scaffold,100,0.2,100,shard,12
70,0.2982,scaffold,100,0.2,100,shard,12
71,0.2759,scaffold,100,0.2,100,shard,12
72,0.3026,scaffold,100,0.2,100,shard,12
73,0.3008,scaffold,100,0.2,100,shard,12
74,0.2915,scaffold,100,0.2,100,shard,12
75,0.2652,scaffold,100,0.2,100,shard,12
76,0.2672,scaffold,100,0.2,100,shard,12
77,0.2563,scaffold,100,0.2,100,shard,12
78,0.2748,scaffold,100,0.2,100,shard,12
79,0.3098,scaffold,100,0.2,100,shard,12
80,0.2954,scaffold,100,0.2,100,shard,12
81,0.2919,scaffold,100,0.2,100,shard,12
82,0.3097,scaffold,100,0.2,100,shard,12
83,0.3184,scaffold,100,0.2,100,shard,12
84,0.2699,scaffold,100,0.2,100,shard,12
85,0.2945,scaffold,100,0.2,100,shard,12
86,0.2895,scaffold,100,0.2,100,shard,12
87,0.3354,scaffold,100,0.2,100,shard,12
88,0.3059,scaffold,100,0.2,100,shard,12
89,0.307,scaffold,100,0.2,100,shard,12
90,0.3073,scaffold,100,0.2,100,shard,12
91,0.33,scaffold,100,0.2,100,shard,12
92,0.3113,scaffold,100,0.2,100,shard,12
93,0.3207,scaffold,100,0.2,100,shard,12
94,0.3046,scaffold,100,0.2,100,shard,12
95,0.3225,scaffold,100,0.2,100,shard,12
96,0.3253,scaffold,100,0.2,100,shard,12
97,0.3028,scaffold,100,0.2,100,shard,12
98,0.3262,scaffold,100,0.2,100,shard,12
99,0.3213,scaffold,100,0.2,100,shard,12
100,0.2969,scaffold,100,0.2,100,shard,12
